w1,01/05/15-16:13:44,"4,85,44,55,95,136","4,63,62,38,80,061","21,82,17,15,075"
w1,01/11/15-13:02:21,"4,85,44,55,95,136","4,58,67,45,46,406","26,77,10,48,730"
w1,01/10/15-13:29:25,"4,85,44,55,95,136","4,82,20,37,07,413","3,24,18,87,723"
w1,01/28/15-08:05:25,"4,85,44,55,95,136","3,94,63,96,99,528","90,80,58,95,608"
w1,01/12/15-10:31:00,"2,84,55,95,136","1,81,47,41,110","1,03,08,54,026"
w1,01/25/15-11:11:20,"4,85,44,55,95,136","4,20,19,36,21,348","65,25,19,73,788"
w1,01/14/15-14:50:12,"4,85,44,55,95,136","4,19,06,51,53,846","66,38,04,41,290"
w1,01/11/15-08:50:12,"4,85,44,55,95,136","4,48,15,09,41,503","37,29,46,53,633"
w1,01/06/15-11:02:07,"4,85,44,55,95,136","4,27,23,53,03,906","58,21,02,91,230"
w1,01/30/15-10:57:56,"4,85,44,55,95,136","3,90,90,12,00,494","94,54,43,94,642"
w1,01/16/15-08:07:18,"4,85,44,55,95,136","4,32,82,12,17,898","52,62,43,77,238"
w1,01/11/15-11:47:11,"2,84,55,95,136","1,11,61,94,411","1,72,94,00,725"
w1,01/21/15-09:26:38,"2,84,55,95,136","1,91,18,49,955","93,37,45,181"
w1,01/09/15-13:03:30,"4,85,44,55,95,136","4,70,90,81,30,953","14,53,74,64,183"
w1,01/10/15-09:59:37,"4,85,44,55,95,136","4,21,69,44,16,746","63,75,11,78,390"
w1,01/05/15-13:42:49,"2,84,55,95,136","2,11,22,58,393","73,33,36,743"
w1,01/14/15-09:06:12,"2,84,55,95,136","1,01,57,49,838","1,82,98,45,298"
w1,01/16/15-09:23:20,"4,85,44,55,95,136","4,76,38,86,91,087","9,05,69,04,049"
w1,01/11/15-14:31:12,"2,84,55,95,136","26,53,94,475","2,58,02,00,661"
w1,01/08/15-12:33:59,"4,85,44,55,95,136","4,74,91,55,63,049","10,53,00,32,087"
w1,01/06/15-16:16:45,"4,85,44,55,95,136","4,51,66,65,08,945","33,77,90,86,191"
w1,01/24/15-14:57:24,"2,84,55,95,136","2,27,48,02,285","57,07,92,851"
w1,01/18/15-13:29:25,"2,84,55,95,136","1,83,11,69,831","1,01,44,25,305"
w1,01/20/15-11:08:18,"4,85,44,55,95,136","4,55,06,72,58,693","30,37,83,36,443"
w1,01/22/15-13:12:35,"4,85,44,55,95,136","4,62,34,85,29,381","23,09,70,65,755"
w1,02/16/15-13:12:35,"4,85,44,55,95,136","4,62,34,85,29,381","23,09,70,65,755"
w1,01/26/15-08:47:46,"4,85,44,55,95,136","4,50,69,34,48,849","34,75,21,46,287"
w2,01/23/15-10:20:30,"2,84,55,95,136","1,97,48,11,528","87,07,83,608"
w2,01/02/15-14:31:38,"4,85,44,55,95,136","3,88,08,53,47,409","97,36,02,47,727"
w2,01/29/15-11:30:12,"4,85,44,55,95,136","4,17,01,61,01,076","68,42,94,94,060"
w2,01/30/15-09:44:56,"4,85,44,55,95,136","4,64,33,78,04,790","21,10,77,90,346"
w2,01/07/15-15:14:15,"4,85,44,55,95,136","4,78,84,47,05,172","6,60,08,89,964"
w2,01/24/15-09:43:21,"4,85,44,55,95,136","4,46,92,34,32,800","38,52,21,62,336"
w2,01/10/15-15:10:05,"4,85,44,55,95,136","4,75,04,19,23,434","10,40,36,71,702"
w2,01/31/15-13:06:40,"4,85,44,55,95,136","4,15,61,95,80,789","69,82,60,14,347"
w2,01/17/15-09:35:00,"4,85,44,55,95,136","4,07,80,60,09,866","77,63,95,85,270"
w2,01/26/15-16:23:23,"4,85,44,55,95,136","4,79,94,80,31,920","5,49,75,63,216"
w2,01/28/15-15:53:25,"2,84,55,95,136","1,93,51,93,584","91,04,01,552"
w2,01/02/15-14:32:21,"2,84,55,95,136","2,39,94,72,130","44,61,23,006"
w2,01/26/15-14:32:56,"4,85,44,55,95,136","4,72,77,39,07,926","12,67,16,87,210"
w2,01/05/15-10:45:42,"2,84,55,95,136","2,21,29,07,446","63,26,87,690"
w2,01/06/15-11:35:14,"4,85,44,55,95,136","4,72,23,92,35,019","13,20,63,60,117"
w2,01/29/15-15:14:07,"4,85,44,55,95,136","4,49,04,04,64,118","36,40,51,31,018"
w2,01/24/15-12:47:48,"4,85,44,55,95,136","4,72,51,65,68,581","12,92,90,26,555"
w2,01/13/15-13:36:29,"4,85,44,55,95,136","4,50,02,34,02,656","35,42,21,92,480"
w2,01/25/15-12:02:53,"2,84,55,95,136","87,20,62,063","1,97,35,33,073"
w2,01/16/15-13:12:00,"4,85,44,55,95,136","4,75,71,37,16,255","9,73,18,78,881"
w2,01/08/15-09:02:53,"4,85,44,55,95,136","4,75,37,24,37,680","10,07,31,57,456"
w2,01/22/15-12:16:08,"4,85,44,55,95,136","4,82,10,78,10,209","3,33,77,84,927"
w2,01/08/15-15:47:31,"4,85,44,55,95,136","4,43,94,40,62,278","41,50,15,32,858"
w2,01/06/15-14:19:49,"4,85,44,55,95,136","4,76,88,48,40,229","8,56,07,54,907"
w2,01/22/15-10:36:46,"2,84,55,95,136","2,03,66,85,214","80,89,09,922"
w2,01/25/15-11:53:40,"4,85,44,55,95,136","4,79,85,86,40,648","5,58,69,54,488"
w2,01/14/15-16:12:17,"2,84,55,95,136","25,50,32,224","2,59,05,62,912"
w2,01/27/15-16:07:15,"2,84,55,95,136","36,75,73,002","2,47,80,22,134"
w2,01/03/15-16:16:19,"4,85,44,55,95,136","4,59,71,13,89,123","25,73,42,06,013"
w2,01/16/15-08:49:03,"4,85,44,55,95,136","4,82,65,69,17,925","2,78,86,77,211"
w2,01/23/15-11:00:14,"4,85,44,55,95,136","4,72,01,08,44,254","13,43,47,50,882"
w2,01/16/15-09:53:51,"4,85,44,55,95,136","4,29,92,90,84,382","55,51,65,10,754"
w2,01/06/15-13:19:12,"2,84,55,95,136","1,62,42,65,875","1,22,13,29,261"
w2,01/07/15-14:29:28,"4,85,44,55,95,136","4,82,73,44,98,925","2,71,10,96,211"
w2,01/18/15-08:11:54,"2,84,55,95,136","2,26,90,36,701","57,65,58,435"
w2,01/26/15-12:13:58,"4,85,44,55,95,136","4,79,28,35,99,521","6,16,19,95,615"
w2,01/15/15-11:59:08,"2,84,55,95,136","77,16,41,214","2,07,39,53,922"
w2,01/06/15-11:02:50,"4,85,44,55,95,136","4,82,35,07,00,104","3,09,48,95,032"
w2,01/16/15-13:36:29,"4,85,44,55,95,136","4,29,19,78,63,875","56,24,77,31,261"
w2,01/02/15-11:08:44,"2,84,55,95,136","1,69,00,96,567","1,15,54,98,569"
w2,01/07/15-15:40:45,"2,84,55,95,136","2,05,60,99,052","78,94,96,084"
w2,01/09/15-14:02:59,"4,85,44,55,95,136","4,07,25,87,01,611","78,18,68,93,525"
w2,01/22/15-09:20:53,"4,85,44,55,95,136","4,72,81,19,22,987","12,63,36,72,149"
w2,01/15/15-16:00:12,"4,85,44,55,95,136","4,70,06,41,85,720","15,38,14,09,416"
w2,01/26/15-13:35:54,"4,85,44,55,95,136","3,85,28,35,13,499","1,00,16,20,81,637"
w2,01/26/15-13:31:52,"4,85,44,55,95,136","3,75,30,67,73,558","1,10,13,88,21,578"
w2,01/19/15-14:13:55,"4,85,44,55,95,136","4,68,97,01,71,532","16,47,54,23,604"
w2,01/23/15-16:23:48,"2,84,55,95,136","2,22,17,65,074","62,38,30,062"
w2,01/20/15-11:10:02,"2,84,55,95,136","1,98,43,64,025","86,12,31,111"
w2,01/16/15-15:02:01,"4,85,44,55,95,136","4,82,26,81,66,392","3,17,74,28,744"
w3,01/07/15-11:58:16,"4,85,44,55,95,136","4,09,20,35,22,400","76,24,20,72,736"
w3,01/31/15-15:20:27,"4,85,44,55,95,136","4,63,92,93,84,072","21,51,62,11,064"
w3,01/08/15-15:15:50,"4,85,44,55,95,136","4,80,75,42,62,532","4,69,13,32,604"
w3,01/13/15-13:05:48,"4,85,44,55,95,136","4,65,02,90,42,709","20,41,65,52,427"
w3,01/01/15-10:37:55,"4,85,44,55,95,136","4,76,76,32,87,928","8,68,23,07,208"
w3,01/13/15-09:33:42,"4,85,44,55,95,136","4,00,65,31,60,682","84,79,24,34,454"
w3,01/21/15-08:42:26,"4,85,44,55,95,136","4,00,05,54,29,522","85,39,01,65,614"
w3,01/25/15-14:01:58,"4,85,44,55,95,136","4,79,02,29,29,201","6,42,26,65,935"
w3,01/22/15-08:56:07,"4,85,44,55,95,136","3,92,31,93,66,413","93,12,62,28,723"
w3,01/15/15-14:39:33,"4,85,44,55,95,136","4,02,51,85,94,240","82,92,70,00,896"
w3,01/17/15-11:57:42,"4,85,44,55,95,136","4,80,32,36,04,982","5,12,19,90,154"
w3,01/07/15-08:03:24,"4,85,44,55,95,136","4,80,66,34,00,840","4,78,21,94,296"
w3,01/09/15-12:16:51,"4,85,44,55,95,136","4,77,50,28,28,902","7,94,27,66,234"
w3,01/09/15-08:32:56,"2,84,55,95,136","1,65,94,27,944","1,18,61,67,192"
w3,01/20/15-13:56:56,"4,85,44,55,95,136","4,33,66,32,07,933","51,78,23,87,203"
w3,01/10/15-09:05:54,"4,85,44,55,95,136","4,77,10,74,19,856","8,33,81,75,280"
w3,01/18/15-10:06:49,"2,84,55,95,136","2,19,40,63,859","65,15,31,277"
w3,01/02/15-16:43:58,"4,85,44,55,95,136","4,73,62,89,14,771","11,81,66,80,365"
w3,01/16/15-15:47:23,"4,85,44,55,95,136","4,82,34,76,02,110","3,09,79,93,026"
w3,01/29/15-15:57:19,"4,85,44,55,95,136","4,80,09,09,68,563","5,35,46,26,573"
w3,01/21/15-09:56:44,"4,85,44,55,95,136","4,38,69,46,84,360","46,75,09,10,776"
w3,01/27/15-14:35:40,"4,85,44,55,95,136","4,74,10,94,99,162","11,33,60,95,974"
w3,01/10/15-12:41:54,"4,85,44,55,95,136","4,80,89,42,47,205","4,55,13,47,931"
w3,01/14/15-16:54:12,"2,84,55,95,136","1,95,43,12,017","89,12,83,119"
w3,01/17/15-12:33:16,"4,85,44,55,95,136","4,81,28,99,53,135","4,15,56,42,001"
w3,01/18/15-08:17:31,"2,84,55,95,136","1,86,13,24,384","98,42,70,752"
w3,01/28/15-16:45:50,"2,84,55,95,136","1,28,08,66,705","1,56,47,28,431"
w3,01/31/15-13:33:45,"4,85,44,55,95,136","4,80,78,71,01,860","4,65,84,93,276"
w3,01/24/15-15:15:42,"4,85,44,55,95,136","4,82,20,37,07,413","3,24,18,87,723"
w3,01/20/15-13:05:05,"2,84,55,95,136","1,66,77,16,880","1,17,78,78,256"
w3,01/24/15-14:22:08,"4,85,44,55,95,136","4,59,47,76,77,868","25,96,79,17,268"
w3,01/06/15-08:32:38,"2,84,55,95,136","1,97,91,65,447","86,64,29,689"
w3,01/30/15-15:21:53,"4,85,44,55,95,136","4,67,67,28,29,982","17,77,27,65,154"
w3,01/21/15-15:06:55,"4,85,44,55,95,136","4,48,48,60,71,260","36,95,95,23,876"
w3,01/11/15-12:01:00,"4,85,44,55,95,136","4,82,23,28,84,403","3,21,27,10,733"
w3,01/07/15-09:25:29,"4,85,44,55,95,136","4,64,78,10,68,388","20,66,45,26,748"
w3,01/16/15-08:24:52,"4,85,44,55,95,136","4,69,57,59,39,907","15,86,96,55,229"
w3,01/04/15-15:01:52,"4,85,44,55,95,136","3,79,66,27,66,154","1,05,78,28,28,982"
w3,01/28/15-11:01:15,"4,85,44,55,95,136","4,22,33,19,28,529","63,11,36,66,607"
w3,01/09/15-11:08:10,"4,85,44,55,95,136","4,71,22,71,26,530","14,21,84,68,606"
w3,01/18/15-09:41:46,"4,85,44,55,95,136","4,73,50,95,54,363","11,93,60,40,773"
w3,01/21/15-09:15:16,"4,85,44,55,95,136","4,44,19,30,71,475","41,25,25,23,661"
w3,01/04/15-12:59:54,"4,85,44,55,95,136","3,71,32,98,39,473","1,14,11,57,55,663"
w3,01/23/15-12:03:36,"2,84,55,95,136","2,07,74,15,446","76,81,79,690"
w3,01/23/15-10:01:12,"4,85,44,55,95,136","3,98,13,45,87,351","87,31,10,07,785"
w3,01/15/15-09:05:20,"4,85,44,55,95,136","4,74,27,93,81,896","11,16,62,13,240"
w3,01/09/15-08:08:01,"4,85,44,55,95,136","4,70,95,17,43,346","14,49,38,51,790"
w3,01/12/15-14:35:40,"4,85,44,55,95,136","4,75,67,46,32,404","9,77,09,62,732"
w3,01/12/15-11:41:25,"4,85,44,55,95,136","4,74,74,43,43,015","10,70,12,52,121"
w3,01/06/15-08:43:26,"2,84,55,95,136","2,16,44,19,077","68,11,76,059"
